,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
273,7528.6482370974045,21623.77666148771,2371.1630343150464,11071.197460388688,5768.195976594632,5354.16979670951
274,7363.780183918702,21200.332223761252,2393.4020227792553,11254.12427644634,5947.694159588073,5331.01305739415
275,7187.686522058826,20850.083275405563,2398.068430020217,11468.580163743907,5962.793853529832,5238.546476867594
276,7012.098426453901,20487.21340085568,2388.5302652442706,11402.610897825252,5883.320157483518,5169.609156212893
277,6868.583249024211,20197.98995203189,2379.348157254184,11367.521202243772,5681.380434201743,5098.025697350703
278,6760.065911617562,20008.631305586056,2363.9001777108037,11290.36534995358,5715.893864983511,5052.6247798004115
279,6804.724686347522,20225.80819346969,2361.8011959411388,11176.137526858656,5696.9206585135535,5056.604231230097
280,7064.441121607321,21382.218443130165,2380.194569549779,11048.127344951832,5809.344512563208,5049.364681991016
281,7441.905763837326,22587.516482601888,2513.8037827324224,11304.111220890985,6217.067449208589,5275.227647500261
282,7437.941730356061,22281.329624870526,2791.4316493189754,12426.386929048595,6896.879406883347,5648.123131422706
283,7314.719488969299,21549.21288578233,2887.810623976113,12742.881909412437,7222.363071873392,5472.72799031756
284,7103.565472538048,20569.728457007637,2823.7928419812897,12556.235669234655,7229.370928195607,5372.853224019145
285,6753.433495218873,19120.598793324778,2721.9841982907365,12302.246301309857,7179.486952917284,5042.707040248253
286,6284.138256160919,17734.44664947425,2561.0371405487813,11758.309084456982,6472.489375010758,4985.832798410012
287,5890.946466982079,16560.61905355478,2316.9676938401967,10849.23053549078,6212.953183691017,4515.910622333695
288,5719.315890387684,15793.98188383314,1915.7369894554013,9449.463558605079,5194.371211831191,3663.353756466778
289,5635.11806434571,15407.136886856782,1756.295763048949,8975.397295452885,4964.201778826649,3517.907171356089
290,5652.88917956965,15307.067112608245,1677.9119838369645,8664.226110432919,4696.02119488165,3542.9067933155743
291,5730.351025238024,15402.13351354038,1637.3849071420461,8476.88550951624,4410.796686818407,3612.9978912695037
292,5960.230626933707,15812.13007759097,1626.3174171486899,8447.01161036972,4471.07897335273,3657.090126463202
293,6484.039462734646,16731.37953913034,1665.8788020563418,8574.582365990309,4627.281009753785,3622.4047954934586
294,7187.685089611708,18094.232334534026,1795.1592676408966,9207.416652019632,4854.500975841392,3877.9156201349742
295,7602.62050889902,19286.699005298207,2016.472364318735,10167.582077428297,5408.906830603231,4311.549112151209
296,7548.684133684492,20046.192311195067,2148.5790693146278,10697.838385702384,5695.100801589289,4606.895402493312
297,7399.257389738122,20543.239542297564,2194.7912831371846,10960.44724019317,5651.178197887774,4732.772029372577
298,7203.542203162617,20590.212416128918,2213.494901457056,11129.351544519062,5727.626588428816,4762.119626744725
299,7014.760088108559,19997.803341127707,2222.0980909812915,11167.192887690253,5719.346521295541,4712.530845260672
300,6862.5114739236915,19354.966510703314,2220.9199089996337,11165.784670810433,5640.846315134291,4683.416051892496
301,6738.87410731489,18912.377837463082,2212.060868599746,11112.401757007454,5477.612924652465,4647.109780000248
302,6651.711066111958,18611.229457017525,2202.6035087495534,11057.594637730945,5370.765491204112,4710.800814287943
303,6699.240217979736,18745.45975968407,2199.0908586215296,10998.171293652307,5412.681402060149,4633.75952703898
304,6985.33269088176,19818.81798417215,2216.840139409945,10909.292036186149,5612.848095287434,4543.936568637855
305,7415.441726231337,21318.703607833457,2338.374857320637,11070.751175270792,5927.251382620024,4703.990790485912
306,7458.151944498175,21128.291577249573,2568.8778120792613,12075.0991564039,6698.34240546593,4902.726507460165
307,7327.249214417827,20453.96628665317,2647.245134717694,12353.785865704369,6807.286178109071,4882.569626284182
308,7143.590089945243,19683.15397351834,2580.705369083496,12151.029624733455,6776.54457522618,4809.25982353184
309,6786.25353016239,18719.670926101862,2481.729512632743,11822.516870213987,6557.435847257034,4657.012986660565
310,6312.385038656286,17493.74013540599,2332.5384864397283,11234.25472238927,6153.627716268664,4346.082965356295
311,5920.430708883744,16423.561255185203,2103.9841071140313,10340.691379873215,5800.726335498897,4063.567455725528
312,6346.396107795687,16324.57220673476,2146.225495707117,11379.87918399036,6140.881516559572,4385.6984412922075
313,6287.206423442907,15967.104723301405,1992.8522732825302,10720.263799995158,5735.40495136623,4309.142496121536
314,6268.463801860813,15842.779903207647,1912.1462181779013,10321.40409809069,5364.190516778635,4381.78933419675
315,6356.882560696564,15934.899657009491,1865.5447377374549,10078.143100286099,5199.371424536287,4347.396896563918
316,6620.415423617009,16362.242361689507,1856.1373910426341,10040.033030635213,5195.331332001146,4441.206338601894
317,7137.032366267543,17247.65092504457,1904.312249178125,10262.132350695594,5287.229527583483,4510.769695664083
318,7958.651256633807,18619.792220094223,2059.776389459522,11027.02157133586,5659.387230034886,4803.225436091526
319,8392.40875734645,19789.902334069728,2319.89705364929,12231.963712006851,6242.083534169065,5323.507946719946
320,8333.769876915881,20481.14098898569,2470.010453616564,12808.373657142216,6628.238948909482,5667.2494253577615
321,8176.856857721992,20813.50278397409,2513.2954502572325,13070.565402554783,6703.266472732409,5733.626216615778
322,7999.217479240327,20736.32110148714,2531.4640201946445,13259.936197491561,6771.326284844474,5730.25513334267
323,7806.260151158085,20443.96518793771,2537.4340132031834,13319.727112191978,6766.193353280672,5626.208284816798
324,7630.0486341685355,20128.16990207101,2528.3172103024012,13264.064900102687,6618.892529257442,5551.370128626427
325,7515.178172292897,19811.60284466037,2515.0676964800464,13206.654119687164,6447.182092906914,5514.027659432132
326,7459.465510674676,19634.86154482815,2499.9671297731797,13102.003328494751,6322.9795224678455,5562.4986513044705
327,7498.3261717393025,19765.588173281587,2486.3329368708755,12987.259297727885,6185.827473270089,5513.854440637773
328,7801.078099235912,20926.75627193097,2500.2245743788935,12886.83280297224,6458.062188256733,5349.641361879577
329,8279.163512019804,22609.971413757547,2616.893329665194,13074.060679597962,7029.990840431981,5368.84360683132
330,8335.767233866427,22574.57241443993,2868.348002357344,14259.13796058779,7895.306781518504,5723.82357350794
331,8191.229018247215,22059.985301688186,2978.6252582284055,14657.620515123594,8032.095519484662,5758.546896823776
332,7992.434772431651,21200.675040552516,2909.89576713469,14370.752215117247,7939.594163708334,5624.185314385715
333,7607.953129686036,19979.378952852276,2797.062078226295,14037.438786416666,7729.396674728254,5477.794368534002
334,7083.981166546237,18436.179718099993,2633.7333001489624,13351.627871581732,7233.609715612092,5216.064642790046
335,6652.4031821058115,17103.439278637128,2380.179641018637,12321.538468040771,6627.658247048999,4916.699679455145
336,6440.435272259336,16395.625612389078,2200.6988944933964,11372.297126423193,5662.732100349712,4799.67917575052
337,6403.320000242742,16170.53568202286,2048.8007651204093,10684.954907694466,5368.322628662629,4598.278555279369
338,6404.077947204563,16160.678812394633,1959.2376412808087,10262.42903614584,5140.475181416733,4530.4794270251705
339,6474.820085448126,16403.424666768533,1911.2301741246426,9990.533875749952,5020.815821868528,4505.801352074151
340,6647.332963312643,17033.826180439293,1899.4513586717223,9940.159638230125,4944.9652937611645,4530.669939573806
341,7166.91874561586,18635.63682485609,1944.0555739884437,10162.894293358584,4976.772767531744,4616.501575205341
342,7895.350307290993,21595.315593358107,2085.6073019285714,10863.463084876235,5213.583340236854,4912.159658832808
343,8331.993360805192,23470.588112180947,2329.8460943328064,11852.017203360847,5759.457502337576,5422.026453144641
344,8341.804156218528,23301.720688946993,2472.5004923461074,12301.485588420246,6114.5745380283715,5738.727013727081
345,8257.514272591074,22766.143164479392,2519.1608237036635,12591.876763222344,6182.540543778812,5849.625437138146
346,8091.276390620099,22190.93345322441,2539.7545279861133,12817.78316866901,6429.123029036173,5778.434946623193
347,7909.0404841375985,21555.199644575478,2545.7900503700475,12918.986904050209,6449.045165117589,5606.171232830374
348,7775.837775190473,21080.814425451346,2539.9251630818044,12909.77745203206,6351.39353532756,5584.179443106936
349,7650.188632216111,20694.36968190808,2526.9448683690684,12861.864603565164,6121.741544223688,5477.426933222535
350,7577.224448133876,20461.59052540313,2516.2008025965492,12746.844496488906,6113.732675854261,5531.026388826505
351,7619.830978006926,20732.1003518398,2509.267479119627,12653.232003032786,6008.032406282934,5531.01711692552
352,7913.264568542678,22107.25911615447,2523.8386516920177,12569.178000867176,6193.711411652701,5373.254906896713
353,8282.137653162166,23895.85721872021,2651.383523371894,12817.624792101256,6562.755717843759,5501.285810489707
354,8284.987130803198,23993.921932518,2922.0776931608048,14014.154323022894,7284.72700103504,5915.212886247598
355,8115.539743100796,23471.753710497695,3037.768314662677,14379.406042541856,7705.241155712734,5735.223652902329
356,7907.559729244177,22651.0434401303,2961.0579069445525,14113.790334732215,7595.954914105936,5612.120564497267
357,7560.5702511792915,20965.900413806543,2840.880466725846,13777.289862480395,7374.638261455866,5426.630715427275
358,7082.304554134893,19061.349437489607,2675.665533812461,13137.669917084668,6900.6543605273655,5247.115772215868
359,6676.406203034638,17701.035071069244,2422.369607768554,12140.415325618445,6178.162703982449,5174.408337303565
360,6644.6540809574335,17105.518240303365,2233.919985107331,11238.742247178621,5328.6877402808,4799.782408114785
361,6520.373593599966,16783.710529264707,2080.932447490814,10574.26049102006,4993.701563425,4628.110775606776
362,6512.633289462534,16758.08802661561,1988.915382865762,10152.004722041489,4833.342770245952,4452.13792116937
363,6571.723379050399,17008.550209221525,1937.244511808008,9879.649290224872,4693.876068365637,4436.9530988420365
364,6789.922852645797,17745.824077432495,1919.2144991435885,9817.587894763248,4648.773241998258,4479.294601446293
365,7230.903866487986,19351.915712197606,1958.0009615892623,9996.891971898745,4728.798144877613,4550.320952747091
366,7876.474591312424,22539.982385148793,2084.022453000057,10595.193075598083,4880.457397709754,4845.363321535467
367,8314.435837818643,24310.331632091787,2298.651711397262,11415.945064501984,5309.541997043303,5211.433270184804
368,8453.684440230854,24091.392174097135,2429.415542343781,11852.29732185766,5632.888273873447,5627.762194469657
369,8476.576342814888,23547.060677031684,2497.4490780435435,12224.322089523594,5756.2185419088555,5756.2878214175535
370,8364.82213612111,22947.841761649237,2537.825748075987,12459.912306711527,5971.61901131291,5731.831433671272
371,8190.104765971181,22214.602981782016,2552.2286707629423,12619.810172737856,6011.04211814797,5643.45929415852
372,7982.30618081373,21539.43968793589,2546.3788384400964,12630.786259488183,5991.64980972734,5557.657956672089
373,7800.284516283345,21072.637658993364,2535.877934901129,12573.514528545973,5846.54741430692,5450.914733343566
374,7678.89650989605,20877.565308329544,2522.244670481967,12476.380970043632,5765.414988468499,5461.343075008205
375,7680.78288888653,21278.259694980075,2512.8377003848336,12404.529224731043,5676.214285708572,5548.773942237576
376,7907.331415004998,22575.430254146508,2532.440516986261,12341.09145084655,5885.639639963554,5404.322127182674
377,8398.146426477648,24228.272848896977,2657.619367257302,12514.369980087478,6221.332333490486,5521.221348957928
378,8421.309421622725,24278.785844042053,2928.5491143083377,13739.024666977106,6866.587332657947,5853.29613940179
379,8257.297206802008,23705.833423049615,3043.4063225506297,14147.723093874294,7085.741466300847,5870.49241842028
380,8031.899355009732,22799.224686600384,2965.110331645074,13906.178482196525,7019.5188640404995,5694.412539683358
381,7756.600215572228,21108.294931055483,2847.7171784832285,13600.599209652211,6765.812152426304,5646.63472829902
382,7299.742394288813,19173.096544003718,2684.595791046284,12904.303057154326,6214.173169978278,5476.171507830805
383,6986.871068706268,17811.82543422392,2437.063791122863,11935.987708146049,5774.539734137394,5125.270345130018
384,6011.140026104912,16247.370991973086,2214.4786333126517,11522.347988698559,5322.199824274381,4827.958262313755
385,5909.673532348029,15887.425704169533,2061.5599784918536,10824.134344357155,5012.384224142295,4704.623395202297
386,5901.245858437768,15765.095884494413,1960.3139246549072,10388.505456232786,4812.1875103930215,4617.757399120575
387,5963.726832704735,15929.889685419237,1909.609138323419,10111.641270922342,4635.635924745384,4644.13266356542
388,6087.618549684098,16433.744960288514,1892.4905528886964,10062.576199347232,4618.368704971988,4663.702164144837
389,6473.895320596543,17857.600153612206,1925.7778144204817,10237.952717191094,4614.525818732527,4781.969790963751
390,6967.999784760737,20603.30967643067,2037.3440857281591,10824.790872211148,4904.076402480361,5016.192842438651
391,7379.597500395257,22220.407487927776,2229.3200386328126,11612.600885885304,5219.7246429970955,5452.746445896421
392,7533.1305020842865,22015.6390271527,2354.9417878793024,12035.506673738608,5429.69445698958,5779.878141246766
393,7560.739334955763,21570.98969653146,2431.342329476814,12447.544726614735,5627.96733705293,5874.767560316986
394,7522.048771619965,21051.60877119127,2470.541838573184,12721.452191903078,5835.741128336595,5896.846568152172
395,7443.452636692994,20528.191646113723,2488.4287550901245,12863.330785222444,5959.088640444544,5694.158831239231
396,7310.001473119866,20063.250851768255,2492.464498506574,12921.333693665401,5914.804945663578,5678.811658356907
